,Last4_ID,subject,instructor,q_num,topic,answer,correct,q_len,ans_len,log_freq,the_above,aa_sim,qa_sim
204,0_3,cognitive psychology,tflew,5,cognitive psychology_0,a,True,45,26.25,2.01083825617,True,0.0833333333333,0.1125
205,0_3,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
206,0_3,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
207,0_3,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
208,0_30,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
209,0_30,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
210,0_30,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
211,0_30,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
212,0_30,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
213,0_30,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
214,0_30,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
215,0_30,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
216,0_31,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
217,0_31,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
218,0_31,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
219,0_31,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
220,0_31,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
221,0_31,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
222,0_31,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
223,0_31,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
224,0_32,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
225,0_32,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
226,0_32,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
227,0_32,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
228,0_32,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
229,0_32,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
230,0_32,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
231,0_32,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
232,0_33,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
233,0_33,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
234,0_33,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
235,0_33,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
236,0_33,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
237,0_33,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
238,0_33,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
239,0_33,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
240,0_34,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
241,0_34,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
242,0_34,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
243,0_34,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
244,0_34,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
245,0_34,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
246,0_34,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
247,0_34,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
248,0_35,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
249,0_35,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
250,0_35,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
251,0_35,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
252,0_35,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
253,0_35,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
254,0_35,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
255,0_35,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
256,0_36,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
257,0_36,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
258,0_36,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
259,0_36,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
260,0_36,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
261,0_36,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
262,0_36,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
263,0_36,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
264,0_37,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
265,0_37,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
266,0_37,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
267,0_37,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
268,0_37,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
269,0_37,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
270,0_37,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
271,0_37,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
272,0_38,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
273,0_38,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
274,0_38,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
275,0_38,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
276,0_38,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
277,0_38,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
278,0_38,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
279,0_38,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
280,0_39,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
281,0_39,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
282,0_39,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
283,0_39,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
284,0_39,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
285,0_39,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
286,0_39,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
287,0_39,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
288,0_4,cognitive psychology,tflew,1,cognitive psychology_2,a,True,29,27.75,1.8689987572,False,0.125,0.0
289,0_4,cognitive psychology,tflew,2,cognitive psychology_3,a,True,50,61.25,1.50633131218,False,0.888888888889,0.75
290,0_4,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
291,0_4,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
292,0_4,cognitive psychology,tflew,5,cognitive psychology_0,a,True,45,26.25,2.01083825617,True,0.0833333333333,0.1125
293,0_4,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
294,0_4,cognitive psychology,tflew,7,cognitive psychology_3,a,True,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
295,0_4,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
296,0_40,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
297,0_40,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
298,0_40,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
299,0_40,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
300,0_40,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
301,0_40,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
302,0_40,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
303,0_40,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
304,0_41,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
305,0_41,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
306,0_41,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
307,0_41,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
308,0_41,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
309,0_41,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
310,0_41,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
311,0_41,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
312,0_42,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
313,0_42,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
314,0_42,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
315,0_42,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
316,0_42,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
317,0_42,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
318,0_42,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
319,0_42,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
320,0_43,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
321,0_43,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
322,0_43,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
323,0_43,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
324,0_43,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
325,0_43,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
326,0_43,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
327,0_43,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
328,0_44,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
329,0_44,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
330,0_44,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
331,0_44,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
332,0_44,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
333,0_44,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
334,0_44,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
335,0_44,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
336,0_45,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
337,0_45,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
338,0_45,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
339,0_45,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
340,0_45,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
341,0_45,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
342,0_45,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
343,0_45,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
344,0_46,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
345,0_46,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
346,0_46,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
347,0_46,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
348,0_46,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
349,0_46,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
350,0_46,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
351,0_46,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
352,0_47,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
353,0_47,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
354,0_47,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
355,0_47,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
356,0_47,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
357,0_47,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
358,0_47,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
359,0_47,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
360,0_48,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
361,0_48,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
362,0_48,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
363,0_48,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
364,0_48,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
365,0_48,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
366,0_48,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
367,0_48,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
368,0_49,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
369,0_49,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
370,0_49,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
371,0_49,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
372,0_49,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
373,0_49,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
374,0_49,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
375,0_49,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
376,0_5,cognitive psychology,tflew,1,cognitive psychology_2,a,True,29,27.75,1.8689987572,False,0.125,0.0
377,0_5,cognitive psychology,tflew,2,cognitive psychology_3,a,True,50,61.25,1.50633131218,False,0.888888888889,0.75
378,0_5,cognitive psychology,tflew,3,cognitive psychology_0,b,True,55,14.0,1.90434828155,False,0.25,0.0
379,0_5,cognitive psychology,tflew,4,cognitive psychology_2,a,True,46,57.25,2.05314487908,False,0.0,0.0833333333333
380,0_5,cognitive psychology,tflew,5,cognitive psychology_0,a,True,45,26.25,2.01083825617,True,0.0833333333333,0.1125
381,0_5,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
382,0_5,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
383,0_5,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
384,0_50,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
385,0_50,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
386,0_50,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
387,0_50,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
388,0_50,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
389,0_50,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
390,0_50,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
391,0_50,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
392,0_51,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
393,0_51,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
394,0_51,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
395,0_51,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
396,0_51,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
397,0_51,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
398,0_51,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
399,0_51,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
400,0_52,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
401,0_52,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
402,0_52,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
403,0_52,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
404,0_52,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
405,0_52,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
406,0_52,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
