,Last4_ID,subject,instructor,q_num,topic,answer,correct,q_len,ans_len,log_freq,the_above,aa_sim,qa_sim
407,0_52,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
408,0_53,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
409,0_53,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
410,0_53,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
411,0_53,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
412,0_53,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
413,0_53,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
414,0_53,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
415,0_53,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
416,0_54,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
417,0_54,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
418,0_54,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
419,0_54,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
420,0_54,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
421,0_54,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
422,0_54,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
423,0_54,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
424,0_55,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
425,0_55,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
426,0_55,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
427,0_55,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
428,0_55,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
429,0_55,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
430,0_55,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
431,0_55,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
432,0_56,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
433,0_56,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
434,0_56,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
435,0_56,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
436,0_56,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
437,0_56,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
438,0_56,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
439,0_56,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
440,0_57,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
441,0_57,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
442,0_57,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
443,0_57,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
444,0_57,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
445,0_57,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
446,0_57,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
447,0_57,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
448,0_58,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
449,0_58,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
450,0_58,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
451,0_58,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
452,0_58,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
453,0_58,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
454,0_58,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
455,0_58,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
456,0_59,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
457,0_59,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
458,0_59,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
459,0_59,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
460,0_59,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
461,0_59,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
462,0_59,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
463,0_59,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
464,0_6,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
465,0_6,cognitive psychology,tflew,2,cognitive psychology_3,a,True,50,61.25,1.50633131218,False,0.888888888889,0.75
466,0_6,cognitive psychology,tflew,3,cognitive psychology_0,b,True,55,14.0,1.90434828155,False,0.25,0.0
467,0_6,cognitive psychology,tflew,4,cognitive psychology_2,a,True,46,57.25,2.05314487908,False,0.0,0.0833333333333
468,0_6,cognitive psychology,tflew,5,cognitive psychology_0,a,True,45,26.25,2.01083825617,True,0.0833333333333,0.1125
469,0_6,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
470,0_6,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
471,0_6,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
472,0_60,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
473,0_60,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
474,0_60,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
475,0_60,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
476,0_60,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
477,0_60,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
478,0_60,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
479,0_60,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
480,0_61,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
481,0_61,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
482,0_61,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
483,0_61,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
484,0_61,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
485,0_61,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
486,0_61,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
487,0_61,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
488,0_62,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
489,0_62,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
490,0_62,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
491,0_62,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
492,0_62,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
493,0_62,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
494,0_62,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
495,0_62,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
496,0_63,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
497,0_63,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
498,0_63,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
499,0_63,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
500,0_63,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
501,0_63,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
502,0_63,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
503,0_63,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
504,0_64,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
505,0_64,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
506,0_64,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
507,0_64,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
508,0_64,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
509,0_64,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
510,0_64,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
511,0_64,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
512,0_65,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
513,0_65,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
514,0_65,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
515,0_65,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
516,0_65,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
517,0_65,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
518,0_65,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
519,0_65,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
520,0_66,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
521,0_66,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
522,0_66,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
523,0_66,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
524,0_66,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
525,0_66,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
526,0_66,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
527,0_66,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
528,0_67,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
529,0_67,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
530,0_67,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
531,0_67,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
532,0_67,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
533,0_67,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
534,0_67,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
535,0_67,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
536,0_68,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
537,0_68,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
538,0_68,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
539,0_68,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
540,0_68,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
541,0_68,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
542,0_68,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
543,0_68,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
544,0_69,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
545,0_69,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
546,0_69,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
547,0_69,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
548,0_69,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
549,0_69,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
550,0_69,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
551,0_69,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
552,0_7,cognitive psychology,tflew,1,cognitive psychology_2,a,True,29,27.75,1.8689987572,False,0.125,0.0
553,0_7,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
554,0_7,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
555,0_7,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
556,0_7,cognitive psychology,tflew,5,cognitive psychology_0,a,True,45,26.25,2.01083825617,True,0.0833333333333,0.1125
557,0_7,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
558,0_7,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
559,0_7,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
560,0_70,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
561,0_70,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
562,0_70,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
563,0_70,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
564,0_70,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
565,0_70,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
566,0_70,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
567,0_70,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
568,0_71,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
569,0_71,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
570,0_71,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
571,0_71,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
572,0_71,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
573,0_71,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
574,0_71,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
575,0_71,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
576,0_72,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
577,0_72,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
578,0_72,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
579,0_72,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
580,0_72,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
581,0_72,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
582,0_72,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
583,0_72,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
584,0_73,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
585,0_73,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
586,0_73,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
587,0_73,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
588,0_73,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
589,0_73,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
590,0_73,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
591,0_73,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
592,0_74,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
593,0_74,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
594,0_74,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
595,0_74,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
596,0_74,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
597,0_74,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
598,0_74,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
599,0_74,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
600,0_75,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
601,0_75,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
602,0_75,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
603,0_75,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
604,0_75,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
605,0_75,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
606,0_75,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
607,0_75,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
608,0_76,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
609,0_76,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
610,0_76,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
