,Last4_ID,subject,instructor,q_num,topic,answer,correct,q_len,ans_len,log_freq,the_above,aa_sim,qa_sim
611,0_76,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
612,0_76,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
613,0_76,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
614,0_76,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
615,0_76,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
616,0_77,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
617,0_77,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
618,0_77,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
619,0_77,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
620,0_77,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
621,0_77,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
622,0_77,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
623,0_77,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
624,0_78,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
625,0_78,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
626,0_78,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
627,0_78,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
628,0_78,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
629,0_78,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
630,0_78,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
631,0_78,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
632,0_79,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
633,0_79,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
634,0_79,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
635,0_79,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
636,0_79,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
637,0_79,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
638,0_79,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
639,0_79,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
640,0_8,cognitive psychology,tflew,1,cognitive psychology_2,a,True,29,27.75,1.8689987572,False,0.125,0.0
641,0_8,cognitive psychology,tflew,2,cognitive psychology_3,a,True,50,61.25,1.50633131218,False,0.888888888889,0.75
642,0_8,cognitive psychology,tflew,3,cognitive psychology_0,b,True,55,14.0,1.90434828155,False,0.25,0.0
643,0_8,cognitive psychology,tflew,4,cognitive psychology_2,a,True,46,57.25,2.05314487908,False,0.0,0.0833333333333
644,0_8,cognitive psychology,tflew,5,cognitive psychology_0,a,True,45,26.25,2.01083825617,True,0.0833333333333,0.1125
645,0_8,cognitive psychology,tflew,6,cognitive psychology_2,c,True,34,51.0,1.76297372017,False,0.375,0.0
646,0_8,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
647,0_8,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
648,0_80,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
649,0_80,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
650,0_80,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
651,0_80,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
652,0_80,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
653,0_80,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
654,0_80,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
655,0_80,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
656,0_81,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
657,0_81,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
658,0_81,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
659,0_81,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
660,0_81,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
661,0_81,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
662,0_81,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
663,0_81,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
664,0_82,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
665,0_82,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
666,0_82,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
667,0_82,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
668,0_82,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
669,0_82,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
670,0_82,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
671,0_82,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
672,0_83,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
673,0_83,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
674,0_83,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
675,0_83,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
676,0_83,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
677,0_83,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
678,0_83,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
679,0_83,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
680,0_84,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
681,0_84,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
682,0_84,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
683,0_84,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
684,0_84,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
685,0_84,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
686,0_84,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
687,0_84,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
688,0_85,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
689,0_85,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
690,0_85,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
691,0_85,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
692,0_85,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
693,0_85,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
694,0_85,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
695,0_85,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
696,0_86,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
697,0_86,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
698,0_86,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
699,0_86,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
700,0_86,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
701,0_86,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
702,0_86,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
703,0_86,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
704,0_87,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
705,0_87,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
706,0_87,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
707,0_87,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
708,0_87,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
709,0_87,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
710,0_87,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
711,0_87,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
712,0_88,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
713,0_88,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
714,0_88,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
715,0_88,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
716,0_88,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
717,0_88,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
718,0_88,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
719,0_88,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
720,0_89,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
721,0_89,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
722,0_89,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
723,0_89,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
724,0_89,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
725,0_89,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
726,0_89,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
727,0_89,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
728,0_9,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
729,0_9,cognitive psychology,tflew,2,cognitive psychology_3,a,True,50,61.25,1.50633131218,False,0.888888888889,0.75
730,0_9,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
731,0_9,cognitive psychology,tflew,4,cognitive psychology_2,a,True,46,57.25,2.05314487908,False,0.0,0.0833333333333
732,0_9,cognitive psychology,tflew,5,cognitive psychology_0,a,True,45,26.25,2.01083825617,True,0.0833333333333,0.1125
733,0_9,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
734,0_9,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
735,0_9,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
736,0_90,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
737,0_90,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
738,0_90,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
739,0_90,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
740,0_90,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
741,0_90,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
742,0_90,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
743,0_90,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
744,0_91,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
745,0_91,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
746,0_91,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
747,0_91,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
748,0_91,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
749,0_91,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
750,0_91,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
751,0_91,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
752,0_92,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
753,0_92,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
754,0_92,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
755,0_92,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
756,0_92,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
757,0_92,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
758,0_92,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
759,0_92,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
760,0_93,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
761,0_93,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
762,0_93,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
763,0_93,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
764,0_93,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
765,0_93,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
766,0_93,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
767,0_93,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
768,0_94,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
769,0_94,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
770,0_94,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
771,0_94,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
772,0_94,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
773,0_94,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
774,0_94,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
775,0_94,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
776,0_95,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
777,0_95,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
778,0_95,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
779,0_95,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
780,0_95,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
781,0_95,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
782,0_95,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
783,0_95,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
784,0_96,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
785,0_96,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
786,0_96,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
787,0_96,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
788,0_96,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
789,0_96,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
790,0_96,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
791,0_96,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
792,0_97,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
793,0_97,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
794,0_97,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
795,0_97,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
796,0_97,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
797,0_97,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
798,0_97,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
799,0_97,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
800,0_98,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
801,0_98,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
802,0_98,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
803,0_98,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
804,0_98,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
805,0_98,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
806,0_98,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
807,0_98,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
808,0_99,cognitive psychology,tflew,1,cognitive psychology_2,a,False,29,27.75,1.8689987572,False,0.125,0.0
809,0_99,cognitive psychology,tflew,2,cognitive psychology_3,a,False,50,61.25,1.50633131218,False,0.888888888889,0.75
810,0_99,cognitive psychology,tflew,3,cognitive psychology_0,b,False,55,14.0,1.90434828155,False,0.25,0.0
811,0_99,cognitive psychology,tflew,4,cognitive psychology_2,a,False,46,57.25,2.05314487908,False,0.0,0.0833333333333
812,0_99,cognitive psychology,tflew,5,cognitive psychology_0,a,False,45,26.25,2.01083825617,True,0.0833333333333,0.1125
813,0_99,cognitive psychology,tflew,6,cognitive psychology_2,c,False,34,51.0,1.76297372017,False,0.375,0.0
814,0_99,cognitive psychology,tflew,7,cognitive psychology_3,a,False,50,45.25,1.87802916774,False,0.116666666667,0.208333333333
815,0_99,cognitive psychology,tflew,8,cognitive psychology_3,d,False,22,37.0,1.92587965836,True,0.194444444444,0.0
